Section,BraceID,Length,Hole1_DistFromStart,Hole2_DistFromEnd
L40x4,100011,1.3982,0.0168,0.0168
L40x4,100012,1.3982,0.0168,0.0168
L40x4,100013,1.3982,0.0168,0.0168
L40x4,100014,1.3982,0.0168,0.0168
L40x4,100015,1.3982,0.0168,0.0168
L40x4,100016,1.3982,0.0168,0.0168
L40x4,100017,1.3982,0.0168,0.0168
L40x4,100018,1.3982,0.0168,0.0168
L40x4,100027,1.3982,0.0168,0.0168
L40x4,100028,1.3982,0.0168,0.0168
L40x4,100029,1.3982,0.0168,0.0168
L40x4,100030,1.3982,0.0168,0.0168
L40x4,100031,1.3982,0.0168,0.0168
L40x4,100032,1.3982,0.0168,0.0168
L40x4,100033,1.3982,0.0168,0.0168
L40x4,100034,1.3982,0.0168,0.0168
L40x4,100043,1.3982,0.0168,0.0168
L40x4,100044,1.3982,0.0168,0.0168
L40x4,100045,1.3982,0.0168,0.0168
L40x4,100046,1.3982,0.0168,0.0168
L40x4,100047,1.3982,0.0168,0.0168
L40x4,100048,1.3982,0.0168,0.0168
L40x4,100049,1.3982,0.0168,0.0168
L40x4,100050,1.3982,0.0168,0.0168
L40x4,100091,1.2103,0.0145,0.0145
L40x4,100092,1.2103,0.0145,0.0145
L40x4,100093,1.2103,0.0145,0.0145
L40x4,100094,1.2103,0.0145,0.0145
L40x4,100095,1.2103,0.0145,0.0145
L40x4,100096,1.2103,0.0145,0.0145
L40x4,100097,1.2103,0.0145,0.0145
L40x4,100098,1.2103,0.0145,0.0145
L40x4,100141,1.4349,0.0266,0.026
L40x4,100142,1.4349,0.0266,0.026
L40x4,100143,1.4349,0.0266,0.026
L40x4,100144,1.4349,0.0266,0.026
L40x4,100145,1.4084,0.0268,0.0261
L40x4,100146,1.4084,0.0268,0.0261
L40x4,100147,1.4084,0.0268,0.0261
L40x4,100148,1.4084,0.0268,0.0261
L40x4,100312,1.4095,0.0917,1.2687
L40x4,100313,1.4095,0.0917,1.2687
L40x4,100315,1.4095,0.0917,1.2687
L40x4,100316,1.4095,0.0917,1.2687
L40x4,100318,1.4095,0.0917,1.2687
L40x4,100319,1.4095,0.0917,1.2687
L40x4,100321,1.4095,0.0917,1.2687
L40x4,100322,1.4095,0.0917,1.2687
L40x4,100323,1.4195,1.2587,2.7256
L40x4,100324,1.4182,1.2599,2.7256
L40x4,100325,1.4538,1.2311,2.7297
L40x4,100326,1.3844,1.2957,2.7324
L40x4,100327,1.4195,1.2609,2.7281
L40x4,100328,1.4209,1.2597,2.728
L40x4,100329,1.3844,1.2957,2.7323
L40x4,100330,1.4538,1.2311,2.7296
L40x4,100336,1.3861,0.0868,1.2557
L40x4,100337,1.3861,0.0868,1.2557
L40x4,100339,1.3861,0.0868,1.2557
L40x4,100340,1.3861,0.0868,1.2557
L40x4,100342,1.3861,0.0868,1.2557
L40x4,100343,1.3861,0.0868,1.2557
L40x4,100345,1.3861,0.0868,1.2557
L40x4,100346,1.3861,0.0868,1.2557
L40x4,100347,1.3983,1.2458,2.6861
L40x4,100348,1.3971,1.2467,2.6859
L40x4,100349,1.4344,1.2223,2.6966
L40x4,100350,1.3614,1.2772,2.6845
L40x4,100351,1.3984,1.2477,2.6882
L40x4,100352,1.3996,1.2468,2.6884
L40x4,100353,1.3613,1.2772,2.6845
L40x4,100354,1.4344,1.2223,2.6965
L40x4,100360,1.3644,0.0825,1.2432
L40x4,100361,1.3644,0.0825,1.2432
L40x4,100363,1.3644,0.0825,1.2432
L40x4,100364,1.3644,0.0825,1.2432
L40x4,100366,1.3644,0.0825,1.2432
L40x4,100367,1.3644,0.0825,1.2432
L40x4,100369,1.3644,0.0825,1.2432
L40x4,100370,1.3644,0.0825,1.2432
L40x4,100371,1.3791,1.2336,2.6498
L40x4,100372,1.3779,1.2343,2.6494
L40x4,100373,1.4169,1.2138,2.6661
L40x4,100374,1.3403,1.26,2.6408
L40x4,100375,1.3791,1.2352,2.6516
L40x4,100376,1.3803,1.2345,2.652
L40x4,100377,1.3403,1.26,2.6407
L40x4,100378,1.4168,1.2138,2.666
L40x4,100384,1.5071,0.1022,1.3564
L40x4,100385,1.5071,0.1022,1.3564
L40x4,100387,1.5071,0.1022,1.3564
L40x4,100388,1.5071,0.1022,1.3564
L40x4,100390,1.5071,0.1022,1.3564
L40x4,100391,1.5071,0.1022,1.3564
L40x4,100393,1.5071,0.1022,1.3564
L40x4,100394,1.5071,0.1022,1.3564
L40x4,100395,1.5166,1.3482,2.9118
L40x4,100396,1.5153,1.3492,2.9117
L40x4,100397,1.5522,1.3233,2.9203
L40x4,100398,1.4802,1.3809,2.9124
L40x4,100399,1.5166,1.3502,2.9141
L40x4,100400,1.5179,1.3492,2.9142
L40x4,100401,1.4802,1.3809,2.9123
L40x4,100402,1.5522,1.3233,2.9202
L40x5,100059,1.3669,0.0164,0.0164
L40x5,100060,1.3669,0.0164,0.0164
L40x5,100061,1.3669,0.0164,0.0164
L40x5,100062,1.3669,0.0164,0.0164
L40x5,100063,1.3669,0.0164,0.0164
L40x5,100064,1.3669,0.0164,0.0164
L40x5,100065,1.3669,0.0164,0.0164
L40x5,100066,1.3669,0.0164,0.0164
L40x5,100075,1.3515,0.0162,0.0162
L40x5,100076,1.3515,0.0162,0.0162
L40x5,100077,1.3515,0.0162,0.0162
L40x5,100078,1.3515,0.0162,0.0162
L40x5,100079,1.3515,0.0162,0.0162
L40x5,100080,1.3515,0.0162,0.0162
L40x5,100081,1.3515,0.0162,0.0162
L40x5,100082,1.3515,0.0162,0.0162
L40x5,100109,1.4774,0.0312,0.0301
L40x5,100110,1.4774,0.0312,0.0301
L40x5,100111,1.4774,0.0312,0.0301
L40x5,100112,1.4774,0.0312,0.0301
L40x5,100113,1.446,0.0317,0.0306
L40x5,100114,1.446,0.0317,0.0306
L40x5,100115,1.446,0.0317,0.0306
L40x5,100116,1.4448,0.0317,0.0294
L40x5,100125,1.4765,0.029,0.0281
L40x5,100126,1.4765,0.029,0.0281
L40x5,100127,1.4765,0.029,0.0281
L40x5,100128,1.4765,0.029,0.0281
L40x5,100129,1.4465,0.0294,0.0285
L40x5,100130,1.4465,0.0294,0.0285
L40x5,100131,1.4465,0.0294,0.0285
L40x5,100132,1.4465,0.0294,0.0285
L40x5,100157,1.5439,0.0394,0.0385
L40x5,100158,1.5439,0.0394,0.0385
L40x5,100159,1.5439,0.0394,0.0385
L40x5,100160,1.5439,0.0394,0.0385
L40x5,100161,1.5148,0.0398,0.0388
L40x5,100162,1.5148,0.0398,0.0388
L40x5,100163,1.5148,0.0398,0.0388
L40x5,100164,1.5148,0.0398,0.0388
L40x5,100173,1.575,0.0382,0.0373
L40x5,100174,1.575,0.0382,0.0373
L40x5,100175,1.575,0.0382,0.0373
L40x5,100176,1.575,0.0382,0.0373
L40x5,100177,1.5468,0.0385,0.0376
L40x5,100178,1.5468,0.0385,0.0376
L40x5,100179,1.5468,0.0385,0.0376
L40x5,100180,1.5468,0.0385,0.0376
L40x5,100189,1.59,0.0362,0.0355
L40x5,100190,1.59,0.0362,0.0355
L40x5,100191,1.59,0.0362,0.0355
L40x5,100192,1.59,0.0362,0.0355
L40x5,100193,1.5648,0.0363,0.0356
L40x5,100194,1.5648,0.0363,0.0356
L40x5,100195,1.5648,0.0363,0.0356
L40x5,100196,1.5648,0.0363,0.0356
L40x5,100197,1.5399,0.0365,0.0358
L40x5,100198,1.5399,0.0365,0.0358
L40x5,100199,1.5399,0.0365,0.0358
L40x5,100200,1.5399,0.0365,0.0358
L45x4,100408,1.4384,0.0943,1.3051
L45x4,100409,1.4384,0.0943,1.3051
L45x4,100411,1.4384,0.0943,1.3051
L45x4,100412,1.4384,0.0943,1.3051
L45x4,100414,1.4384,0.0943,1.3051
L45x4,100415,1.4384,0.0943,1.3051
L45x4,100417,1.4384,0.0943,1.3051
L45x4,100418,1.4384,0.0943,1.3051
L45x4,100424,1.4525,1.2966,2.7866
L45x4,100425,1.4513,1.2972,2.7862
L45x4,100426,1.4908,1.2778,2.8047
L45x4,100427,1.4131,1.3212,2.7751
L45x4,100428,1.4525,1.2981,2.7884
L45x4,100429,1.4537,1.2975,2.7888
L45x4,100430,1.4131,1.3212,2.7751
L45x4,100431,1.4908,1.2778,2.8047
L45x4,100437,1.4659,0.0932,1.3341
L45x4,100438,1.4659,0.0932,1.3341
L45x4,100440,1.4659,0.0932,1.3341
L45x4,100441,1.4659,0.0932,1.3341
L45x4,100443,1.4659,0.0932,1.3341
L45x4,100444,1.4659,0.0932,1.3341
L45x4,100446,1.4659,0.0932,1.3341
L45x4,100447,1.4659,0.0932,1.3341
L45x4,100448,1.4801,1.3259,2.8433
L45x4,100449,1.479,1.3265,2.8428
L45x4,100450,1.5189,1.3079,2.8626
L45x4,100451,1.4403,1.3494,2.8301
L45x4,100452,1.4801,1.3274,2.845
L45x4,100453,1.4812,1.3268,2.8455
L45x4,100454,1.4403,1.3494,2.8301
L45x4,100455,1.5188,1.3079,2.8626
L45x5,100209,1.8143,0.0517,0.0504
L45x5,100210,1.8143,0.0517,0.0504
L45x5,100211,1.8143,0.0517,0.0504
L45x5,100212,1.8143,0.0517,0.0504
L45x5,100213,1.7808,0.0521,0.0508
L45x5,100214,1.7808,0.0521,0.0508
L45x5,100215,1.7808,0.0521,0.0508
L45x5,100216,1.7808,0.0521,0.0508
L45x5,100227,1.8012,0.0489,0.0479
L45x5,100228,1.8012,0.0489,0.0479
L45x5,100229,1.8012,0.0489,0.0479
L45x5,100230,1.8012,0.0489,0.0479
L45x5,100231,1.7709,0.0491,0.0481
L45x5,100232,1.7709,0.0491,0.0481
L45x5,100233,1.7709,0.0491,0.0481
L45x5,100234,1.7709,0.0491,0.0481
L45x5,100243,1.7439,0.045,0.0444
L45x5,100244,1.7439,0.045,0.0444
L45x5,100245,1.7439,0.045,0.0444
L45x5,100246,1.7439,0.045,0.0444
L45x5,100247,1.7223,0.0451,0.0445
L45x5,100248,1.7223,0.0451,0.0445
L45x5,100249,1.7223,0.0451,0.0445
L45x5,100250,1.7223,0.0451,0.0445
L45x5,100251,1.7007,0.0451,0.0445
L45x5,100252,1.7007,0.0451,0.0445
L45x5,100253,1.7007,0.0451,0.0445
L45x5,100254,1.7007,0.0451,0.0445
L60x4,100263,2.0007,0.0734,0.0718
L60x4,100264,2.0007,0.0734,0.0718
L60x4,100265,2.0007,0.0734,0.0718
L60x4,100266,2.0007,0.0734,0.0718
L60x4,100267,1.9662,0.0738,0.0722
L60x4,100268,1.9662,0.0738,0.0722
L60x4,100269,1.9662,0.0738,0.0722
L60x4,100270,1.9662,0.0738,0.0722
L60x4,100279,2.0318,0.0713,0.0699
L60x4,100280,2.0318,0.0713,0.0699
L60x4,100281,2.0318,0.0713,0.0699
L60x4,100282,2.0318,0.0713,0.0699
L60x4,100283,1.9989,0.0716,0.0702
L60x4,100284,1.9989,0.0716,0.0702
L60x4,100285,1.9989,0.0716,0.0702
L60x4,100286,1.9989,0.0716,0.0702
L60x4,100295,2.0285,0.0685,0.0674
L60x4,100296,2.0285,0.0685,0.0674
L60x4,100297,2.0285,0.0685,0.0674
L60x4,100298,2.0285,0.0685,0.0674
L60x4,100299,1.9994,0.0687,0.0676
L60x4,100300,1.9994,0.0687,0.0676
L60x4,100301,1.9994,0.0687,0.0676
L60x4,100302,1.9994,0.0687,0.0676
