ID,Type,PieceMark,Section,Material,StartX,StartY,StartZ,EndX,EndY,EndZ
00100001,beam,M1,L80x6,A36,-0.55,-0.55,45.85,-0.55,-0.55,48.0
00100002,beam,M2,L80x6,A36,0.55,-0.55,45.85,0.55,-0.55,48.0
00100003,beam,M3,L80x6,A36,0.55,0.55,45.85,0.55,0.55,48.0
00100004,beam,M4,L80x6,A36,-0.55,0.55,45.85,-0.55,0.55,48.0
00100005,beam,M5,L40x4,A36,-0.55,-0.55,48.0,0.55,0.55,48.0
00100006,beam,M6,L40x4,A36,0.55,-0.55,48.0,-0.55,0.55,48.0
00100007,beam,M7,L40x4,A36,-0.55,-0.55,48.0,0.55,-0.55,48.0
00100008,beam,M8,L40x4,A36,0.55,-0.55,48.0,0.55,0.55,48.0
00100009,beam,M9,L40x4,A36,0.55,0.55,48.0,-0.55,0.55,48.0
00100010,beam,M10,L40x4,A36,-0.55,0.55,48.0,-0.55,-0.55,48.0
00100011,beam,M11,L40x4,A36,-0.55,-0.55,45.85,0.55,-0.55,46.925
00100012,beam,M12,L40x4,A36,0.55,-0.55,45.85,0.55,0.55,46.925
00100013,beam,M13,L40x4,A36,0.55,0.55,45.85,-0.55,0.55,46.925
00100014,beam,M14,L40x4,A36,-0.55,0.55,45.85,-0.55,-0.55,46.925
00100015,beam,M15,L40x4,A36,0.55,-0.55,46.925,-0.55,-0.55,48.0
00100016,beam,M16,L40x4,A36,0.55,0.55,46.925,0.55,-0.55,48.0
00100017,beam,M17,L40x4,A36,-0.55,0.55,46.925,0.55,0.55,48.0
00100018,beam,M18,L40x4,A36,-0.55,-0.55,46.925,-0.55,0.55,48.0
00100019,beam,M19,L80x6,A36,-0.55,-0.55,43.7,-0.55,-0.55,45.85
00100020,beam,M20,L80x6,A36,0.55,-0.55,43.7,0.55,-0.55,45.85
00100021,beam,M21,L80x6,A36,0.55,0.55,43.7,0.55,0.55,45.85
00100022,beam,M22,L80x6,A36,-0.55,0.55,43.7,-0.55,0.55,45.85
00100023,beam,M23,L40x4,A36,-0.55,-0.55,45.85,0.55,-0.55,45.85
00100024,beam,M24,L40x4,A36,0.55,-0.55,45.85,0.55,0.55,45.85
00100025,beam,M25,L40x4,A36,0.55,0.55,45.85,-0.55,0.55,45.85
00100026,beam,M26,L40x4,A36,-0.55,0.55,45.85,-0.55,-0.55,45.85
00100027,beam,M27,L40x4,A36,-0.55,-0.55,43.7,0.55,-0.55,44.775
00100028,beam,M28,L40x4,A36,0.55,-0.55,43.7,0.55,0.55,44.775
00100029,beam,M29,L40x4,A36,0.55,0.55,43.7,-0.55,0.55,44.775
00100030,beam,M30,L40x4,A36,-0.55,0.55,43.7,-0.55,-0.55,44.775
00100031,beam,M31,L40x4,A36,0.55,-0.55,44.775,-0.55,-0.55,45.85
00100032,beam,M32,L40x4,A36,0.55,0.55,44.775,0.55,-0.55,45.85
00100033,beam,M33,L40x4,A36,-0.55,0.55,44.775,0.55,0.55,45.85
00100034,beam,M34,L40x4,A36,-0.55,-0.55,44.775,-0.55,0.55,45.85
00100035,beam,M35,L80X6,A36,-0.55,-0.55,41.55,-0.55,-0.55,43.7
00100036,beam,M36,L80X6,A36,0.55,-0.55,41.55,0.55,-0.55,43.7
00100037,beam,M37,L80X6,A36,0.55,0.55,41.55,0.55,0.55,43.7
00100038,beam,M38,L80X6,A36,-0.55,0.55,41.55,-0.55,0.55,43.7
00100039,beam,M39,L40x4,A36,-0.55,-0.55,43.7,0.55,-0.55,43.7
00100040,beam,M40,L40x4,A36,0.55,-0.55,43.7,0.55,0.55,43.7
00100041,beam,M41,L40x4,A36,0.55,0.55,43.7,-0.55,0.55,43.7
00100042,beam,M42,L40x4,A36,-0.55,0.55,43.7,-0.55,-0.55,43.7
00100043,beam,M43,L40x4,A36,-0.55,-0.55,41.55,0.55,-0.55,42.625
00100044,beam,M44,L40x4,A36,0.55,-0.55,41.55,0.55,0.55,42.625
00100045,beam,M45,L40x4,A36,0.55,0.55,41.55,-0.55,0.55,42.625
00100046,beam,M46,L40x4,A36,-0.55,0.55,41.55,-0.55,-0.55,42.625
00100047,beam,M47,L40x4,A36,0.55,-0.55,42.625,-0.55,-0.55,43.7
00100048,beam,M48,L40x4,A36,0.55,0.55,42.625,0.55,-0.55,43.7
00100049,beam,M49,L40x4,A36,-0.55,0.55,42.625,0.55,0.55,43.7
00100050,beam,M50,L40x4,A36,-0.55,-0.55,42.625,-0.55,0.55,43.7
00100051,beam,M51,L80X7,A36,-0.55,-0.55,39.5,-0.55,-0.55,41.55
00100052,beam,M52,L80X7,A36,0.55,-0.55,39.5,0.55,-0.55,41.55
00100053,beam,M53,L80X7,A36,0.55,0.55,39.5,0.55,0.55,41.55
00100054,beam,M54,L80X7,A36,-0.55,0.55,39.5,-0.55,0.55,41.55
00100055,beam,M55,L40x4,A36,-0.55,-0.55,41.55,0.55,-0.55,41.55
00100056,beam,M56,L40x4,A36,0.55,-0.55,41.55,0.55,0.55,41.55
00100057,beam,M57,L40x4,A36,0.55,0.55,41.55,-0.55,0.55,41.55
00100058,beam,M58,L40x4,A36,-0.55,0.55,41.55,-0.55,-0.55,41.55
00100059,beam,M59,L40x5,A36,-0.55,-0.55,39.5,0.55,-0.55,40.525
00100060,beam,M60,L40x5,A36,0.55,-0.55,39.5,0.55,0.55,40.525
00100061,beam,M61,L40x5,A36,0.55,0.55,39.5,-0.55,0.55,40.525
00100062,beam,M62,L40x5,A36,-0.55,0.55,39.5,-0.55,-0.55,40.525
00100063,beam,M63,L40x5,A36,0.55,-0.55,40.525,-0.55,-0.55,41.55
00100064,beam,M64,L40x5,A36,0.55,0.55,40.525,0.55,-0.55,41.55
00100065,beam,M65,L40x5,A36,-0.55,0.55,40.525,0.55,0.55,41.55
00100066,beam,M66,L40x5,A36,-0.55,-0.55,40.525,-0.55,0.55,41.55
00100067,beam,M67,L80X7,A36,-0.55,-0.55,37.5,-0.55,-0.55,39.5
00100068,beam,M68,L80X7,A36,0.55,-0.55,37.5,0.55,-0.55,39.5
00100069,beam,M69,L80X7,A36,0.55,0.55,37.5,0.55,0.55,39.5
00100070,beam,M70,L80X7,A36,-0.55,0.55,37.5,-0.55,0.55,39.5
00100071,beam,M71,L40x4,A36,-0.55,-0.55,39.5,0.55,-0.55,39.5
00100072,beam,M72,L40x4,A36,0.55,-0.55,39.5,0.55,0.55,39.5
00100073,beam,M73,L40x4,A36,0.55,0.55,39.5,-0.55,0.55,39.5
00100074,beam,M74,L40x4,A36,-0.55,0.55,39.5,-0.55,-0.55,39.5
00100075,beam,M75,L40x5,A36,-0.55,-0.55,37.5,0.55,-0.55,38.5
00100076,beam,M76,L40x5,A36,0.55,-0.55,37.5,0.55,0.55,38.5
00100077,beam,M77,L40x5,A36,0.55,0.55,37.5,-0.55,0.55,38.5
00100078,beam,M78,L40x5,A36,-0.55,0.55,37.5,-0.55,-0.55,38.5
00100079,beam,M79,L40x5,A36,0.55,-0.55,38.5,-0.55,-0.55,39.5
00100080,beam,M80,L40x5,A36,0.55,0.55,38.5,0.55,-0.55,39.5
00100081,beam,M81,L40x5,A36,-0.55,0.55,38.5,0.55,0.55,39.5
00100082,beam,M82,L40x5,A36,-0.55,-0.55,38.5,-0.55,0.55,39.5
00100083,beam,M83,L80X7,A36,-0.55,-0.55,36.0,-0.55,-0.55,37.5
00100084,beam,M84,L80X7,A36,0.55,-0.55,36.0,0.55,-0.55,37.5
00100085,beam,M85,L80X7,A36,0.55,0.55,36.0,0.55,0.55,37.5
00100086,beam,M86,L80X7,A36,-0.55,0.55,36.0,-0.55,0.55,37.5
00100087,beam,M87,L40x4,A36,-0.55,-0.55,37.5,0.55,-0.55,37.5
00100088,beam,M88,L40x4,A36,0.55,-0.55,37.5,0.55,0.55,37.5
00100089,beam,M89,L40x4,A36,0.55,0.55,37.5,-0.55,0.55,37.5
00100090,beam,M90,L40x4,A36,-0.55,0.55,37.5,-0.55,-0.55,37.5
00100091,beam,M91,L40x4,A36,-0.55,-0.55,36.0,0.55,-0.55,36.75
00100092,beam,M92,L40x4,A36,0.55,-0.55,36.0,0.55,0.55,36.75
00100093,beam,M93,L40x4,A36,0.55,0.55,36.0,-0.55,0.55,36.75
00100094,beam,M94,L40x4,A36,-0.55,0.55,36.0,-0.55,-0.55,36.75
00100095,beam,M95,L40x4,A36,0.55,-0.55,36.75,-0.55,-0.55,37.5
00100096,beam,M96,L40x4,A36,0.55,0.55,36.75,0.55,-0.55,37.5
00100097,beam,M97,L40x4,A36,-0.55,0.55,36.75,0.55,0.55,37.5
00100098,beam,M98,L40x4,A36,-0.55,-0.55,36.75,-0.55,0.55,37.5
00100099,beam,M99,L90x9,A36,-0.590625,-0.590625,33.75,-0.55,-0.55,36.0
00100100,beam,M100,L90x9,A36,0.590625,-0.590625,33.75,0.55,-0.55,36.0
00100101,beam,M101,L90x9,A36,0.590625,0.590625,33.75,0.55,0.55,36.0
00100102,beam,M102,L90x9,A36,-0.590625,0.590625,33.75,-0.55,0.55,36.0
00100103,beam,M103,L40x4,A36,-0.55,-0.55,36.0,0.55,0.55,36.0
00100104,beam,M104,L40x4,A36,0.55,-0.55,36.0,-0.55,0.55,36.0
00100105,beam,M105,L40x4,A36,-0.55,-0.55,36.0,0.55,-0.55,36.0
00100106,beam,M106,L40x4,A36,0.55,-0.55,36.0,0.55,0.55,36.0
00100107,beam,M107,L40x4,A36,0.55,0.55,36.0,-0.55,0.55,36.0
00100108,beam,M108,L40x4,A36,-0.55,0.55,36.0,-0.55,-0.55,36.0
00100109,beam,M109,L40x5,A36,-0.590625,-0.590625,33.75,0.570312,-0.570312,34.875
00100110,beam,M110,L40x5,A36,0.590625,-0.590625,33.75,0.570312,0.570312,34.875
00100111,beam,M111,L40x5,A36,0.590625,0.590625,33.75,-0.570312,0.570312,34.875
00100112,beam,M112,L40x5,A36,-0.590625,0.590625,33.75,-0.570312,-0.570312,34.875
00100113,beam,M113,L40x5,A36,0.570312,-0.570312,34.875,-0.55,-0.55,36.0
00100114,beam,M114,L40x5,A36,0.570312,0.570312,34.875,0.55,-0.55,36.0
00100115,beam,M115,L40x5,A36,-0.570312,0.570312,34.875,0.55,0.55,36.0
00100116,beam,M116,L40x5,A36,-0.570312,-0.570312,34.875,-0.55,0.55,36.0
00100117,beam,M117,L90x9,A36,-0.627639,-0.627639,31.7,-0.590625,-0.590625,33.75
00100118,beam,M118,L90x9,A36,0.627639,-0.627639,31.7,0.590625,-0.590625,33.75
00100119,beam,M119,L90x9,A36,0.627639,0.627639,31.7,0.590625,0.590625,33.75
00100120,beam,M120,L90x9,A36,-0.627639,0.627639,31.7,-0.590625,0.590625,33.75
00100121,beam,M121,L40x4,A36,-0.590625,-0.590625,33.75,0.590625,-0.590625,33.75
00100122,beam,M122,L40x4,A36,0.590625,-0.590625,33.75,0.590625,0.590625,33.75
00100123,beam,M123,L40x4,A36,0.590625,0.590625,33.75,-0.590625,0.590625,33.75
00100124,beam,M124,L40x4,A36,-0.590625,0.590625,33.75,-0.590625,-0.590625,33.75
00100125,beam,M125,L40x5,A36,-0.627639,-0.627639,31.7,0.609132,-0.609132,32.725
00100126,beam,M126,L40x5,A36,0.627639,-0.627639,31.7,0.609132,0.609132,32.725
00100127,beam,M127,L40x5,A36,0.627639,0.627639,31.7,-0.609132,0.609132,32.725
00100128,beam,M128,L40x5,A36,-0.627639,0.627639,31.7,-0.609132,-0.609132,32.725
00100129,beam,M129,L40x5,A36,0.609132,-0.609132,32.725,-0.590625,-0.590625,33.75
00100130,beam,M130,L40x5,A36,0.609132,0.609132,32.725,0.590625,-0.590625,33.75
00100131,beam,M131,L40x5,A36,-0.609132,0.609132,32.725,0.590625,0.590625,33.75
00100132,beam,M132,L40x5,A36,-0.609132,-0.609132,32.725,-0.590625,0.590625,33.75
00100133,beam,M133,L90x9,A36,-0.658333,-0.658333,30.0,-0.627639,-0.627639,31.7
00100134,beam,M134,L90x9,A36,0.658333,-0.658333,30.0,0.627639,-0.627639,31.7
00100135,beam,M135,L90x9,A36,0.658333,0.658333,30.0,0.627639,0.627639,31.7
00100136,beam,M136,L90x9,A36,-0.658333,0.658333,30.0,-0.627639,0.627639,31.7
00100137,beam,M137,L40x4,A36,-0.627639,-0.627639,31.7,0.627639,-0.627639,31.7
00100138,beam,M138,L40x4,A36,0.627639,-0.627639,31.7,0.627639,0.627639,31.7
00100139,beam,M139,L40x4,A36,0.627639,0.627639,31.7,-0.627639,0.627639,31.7
00100140,beam,M140,L40x4,A36,-0.627639,0.627639,31.7,-0.627639,-0.627639,31.7
00100141,beam,M141,L40x4,A36,-0.658333,-0.658333,30.0,0.642986,-0.642986,30.85
00100142,beam,M142,L40x4,A36,0.658333,-0.658333,30.0,0.642986,0.642986,30.85
00100143,beam,M143,L40x4,A36,0.658333,0.658333,30.0,-0.642986,0.642986,30.85
00100144,beam,M144,L40x4,A36,-0.658333,0.658333,30.0,-0.642986,-0.642986,30.85
00100145,beam,M145,L40x4,A36,0.642986,-0.642986,30.85,-0.627639,-0.627639,31.7
00100146,beam,M146,L40x4,A36,0.642986,0.642986,30.85,0.627639,-0.627639,31.7
00100147,beam,M147,L40x4,A36,-0.642986,0.642986,30.85,0.627639,0.627639,31.7
00100148,beam,M148,L40x4,A36,-0.642986,-0.642986,30.85,-0.627639,0.627639,31.7
00100149,beam,M149,L100x10,A36,-0.692639,-0.692639,28.1,-0.658333,-0.658333,30.0
00100150,beam,M150,L100x10,A36,0.692639,-0.692639,28.1,0.658333,-0.658333,30.0
00100151,beam,M151,L100x10,A36,0.692639,0.692639,28.1,0.658333,0.658333,30.0
00100152,beam,M152,L100x10,A36,-0.692639,0.692639,28.1,-0.658333,0.658333,30.0
00100153,beam,M153,L40x4,A36,-0.658333,-0.658333,30.0,0.658333,-0.658333,30.0
00100154,beam,M154,L40x4,A36,0.658333,-0.658333,30.0,0.658333,0.658333,30.0
00100155,beam,M155,L40x4,A36,0.658333,0.658333,30.0,-0.658333,0.658333,30.0
00100156,beam,M156,L40x4,A36,-0.658333,0.658333,30.0,-0.658333,-0.658333,30.0
00100157,beam,M157,L40x5,A36,-0.692639,-0.692639,28.1,0.675486,-0.675486,29.05
00100158,beam,M158,L40x5,A36,0.692639,-0.692639,28.1,0.675486,0.675486,29.05
00100159,beam,M159,L40x5,A36,0.692639,0.692639,28.1,-0.675486,0.675486,29.05
00100160,beam,M160,L40x5,A36,-0.692639,0.692639,28.1,-0.675486,-0.675486,29.05
00100161,beam,M161,L40x5,A36,0.675486,-0.675486,29.05,-0.658333,-0.658333,30.0
00100162,beam,M162,L40x5,A36,0.675486,0.675486,29.05,0.658333,-0.658333,30.0
00100163,beam,M163,L40x5,A36,-0.675486,0.675486,29.05,0.658333,0.658333,30.0
00100164,beam,M164,L40x5,A36,-0.675486,-0.675486,29.05,-0.658333,0.658333,30.0
00100165,beam,M165,L100x10,A36,-0.725139,-0.725139,26.3,-0.692639,-0.692639,28.1
00100166,beam,M166,L100x10,A36,0.725139,-0.725139,26.3,0.692639,-0.692639,28.1
00100167,beam,M167,L100x10,A36,0.725139,0.725139,26.3,0.692639,0.692639,28.1
00100168,beam,M168,L100x10,A36,-0.725139,0.725139,26.3,-0.692639,0.692639,28.1
00100169,beam,M169,L40x4,A36,-0.692639,-0.692639,28.1,0.692639,-0.692639,28.1
00100170,beam,M170,L40x4,A36,0.692639,-0.692639,28.1,0.692639,0.692639,28.1
00100171,beam,M171,L40x4,A36,0.692639,0.692639,28.1,-0.692639,0.692639,28.1
00100172,beam,M172,L40x4,A36,-0.692639,0.692639,28.1,-0.692639,-0.692639,28.1
00100173,beam,M173,L40x5,A36,-0.725139,-0.725139,26.3,0.708889,-0.708889,27.2
00100174,beam,M174,L40x5,A36,0.725139,-0.725139,26.3,0.708889,0.708889,27.2
00100175,beam,M175,L40x5,A36,0.725139,0.725139,26.3,-0.708889,0.708889,27.2
00100176,beam,M176,L40x5,A36,-0.725139,0.725139,26.3,-0.708889,-0.708889,27.2
00100177,beam,M177,L40x5,A36,0.708889,-0.708889,27.2,-0.692639,-0.692639,28.1
00100178,beam,M178,L40x5,A36,0.708889,0.708889,27.2,0.692639,-0.692639,28.1
00100179,beam,M179,L40x5,A36,-0.708889,0.708889,27.2,0.692639,0.692639,28.1
00100180,beam,M180,L40x5,A36,-0.708889,-0.708889,27.2,-0.692639,0.692639,28.1
00100181,beam,M181,L100x10,A36,-0.766667,-0.766667,24.0,-0.725139,-0.725139,26.3
00100182,beam,M182,L100x10,A36,0.766667,-0.766667,24.0,0.725139,-0.725139,26.3
00100183,beam,M183,L100x10,A36,0.766667,0.766667,24.0,0.725139,0.725139,26.3
00100184,beam,M184,L100x10,A36,-0.766667,0.766667,24.0,-0.725139,0.725139,26.3
00100185,beam,M185,L40x4,A36,-0.725139,-0.725139,26.3,0.725139,-0.725139,26.3
00100186,beam,M186,L40x4,A36,0.725139,-0.725139,26.3,0.725139,0.725139,26.3
00100187,beam,M187,L40x4,A36,0.725139,0.725139,26.3,-0.725139,0.725139,26.3
00100188,beam,M188,L40x4,A36,-0.725139,0.725139,26.3,-0.725139,-0.725139,26.3
00100189,beam,M189,L40x5,A36,0.766667,-0.766667,24.0,-0.752824,-0.752824,24.7667
00100190,beam,M190,L40x5,A36,0.766667,0.766667,24.0,0.752824,-0.752824,24.7667
00100191,beam,M191,L40x5,A36,-0.766667,0.766667,24.0,0.752824,0.752824,24.7667
00100192,beam,M192,L40x5,A36,-0.766667,-0.766667,24.0,-0.752824,0.752824,24.7667
00100193,beam,M193,L40x5,A36,-0.752824,-0.752824,24.7667,0.738981,-0.738981,25.5333
00100194,beam,M194,L40x5,A36,0.752824,-0.752824,24.7667,0.738981,0.738981,25.5333
00100195,beam,M195,L40x5,A36,0.752824,0.752824,24.7667,-0.738981,0.738981,25.5333
00100196,beam,M196,L40x5,A36,-0.752824,0.752824,24.7667,-0.738981,-0.738981,25.5333
00100197,beam,M197,L40x5,A36,0.738981,-0.738981,25.5333,-0.725139,-0.725139,26.3
00100198,beam,M198,L40x5,A36,0.738981,0.738981,25.5333,0.725139,-0.725139,26.3
00100199,beam,M199,L40x5,A36,-0.738981,0.738981,25.5333,0.725139,0.725139,26.3
00100200,beam,M200,L40x5,A36,-0.738981,-0.738981,25.5333,-0.725139,0.725139,26.3
00100201,beam,M201,L110x10,A36,-0.806389,-0.806389,21.8,-0.766667,-0.766667,24.0
00100202,beam,M202,L110x10,A36,0.806389,-0.806389,21.8,0.766667,-0.766667,24.0
00100203,beam,M203,L110x10,A36,0.806389,0.806389,21.8,0.766667,0.766667,24.0
00100204,beam,M204,L110x10,A36,-0.806389,0.806389,21.8,-0.766667,0.766667,24.0
00100205,beam,M205,L40x4,A36,-0.766667,-0.766667,24.0,0.766667,-0.766667,24.0
00100206,beam,M206,L40x4,A36,0.766667,-0.766667,24.0,0.766667,0.766667,24.0
00100207,beam,M207,L40x4,A36,0.766667,0.766667,24.0,-0.766667,0.766667,24.0
00100208,beam,M208,L40x4,A36,-0.766667,0.766667,24.0,-0.766667,-0.766667,24.0
00100209,beam,M209,L45x5,A36,0.806389,-0.806389,21.8,-0.786528,-0.786528,22.9
00100210,beam,M210,L45x5,A36,0.806389,0.806389,21.8,0.786528,-0.786528,22.9
00100211,beam,M211,L45x5,A36,-0.806389,0.806389,21.8,0.786528,0.786528,22.9
00100212,beam,M212,L45x5,A36,-0.806389,-0.806389,21.8,-0.786528,0.786528,22.9
00100213,beam,M213,L45x5,A36,-0.786528,-0.786528,22.9,0.766667,-0.766667,24.0
00100214,beam,M214,L45x5,A36,0.786528,-0.786528,22.9,0.766667,0.766667,24.0
00100215,beam,M215,L45x5,A36,0.786528,0.786528,22.9,-0.766667,0.766667,24.0
00100216,beam,M216,L45x5,A36,-0.786528,0.786528,22.9,-0.766667,-0.766667,24.0
00100217,beam,M217,L110x10,A36,-0.840694,-0.840694,19.9,-0.806389,-0.806389,21.8
00100218,beam,M218,L110x10,A36,0.840694,-0.840694,19.9,0.806389,-0.806389,21.8
00100219,beam,M219,L110x10,A36,0.840694,0.840694,19.9,0.806389,0.806389,21.8
00100220,beam,M220,L110x10,A36,-0.840694,0.840694,19.9,-0.806389,0.806389,21.8
00100221,beam,M221,L40x4,A36,-0.806389,-0.806389,21.8,0.806389,0.806389,21.8
00100222,beam,M222,L40x4,A36,0.806389,-0.806389,21.8,-0.806389,0.806389,21.8
00100223,beam,M223,L40x4,A36,-0.806389,-0.806389,21.8,0.806389,-0.806389,21.8
00100224,beam,M224,L40x4,A36,0.806389,-0.806389,21.8,0.806389,0.806389,21.8
00100225,beam,M225,L40x4,A36,0.806389,0.806389,21.8,-0.806389,0.806389,21.8
00100226,beam,M226,L40x4,A36,-0.806389,0.806389,21.8,-0.806389,-0.806389,21.8
00100227,beam,M227,L45x5,A36,0.840694,-0.840694,19.9,-0.823542,-0.823542,20.85
00100228,beam,M228,L45x5,A36,0.840694,0.840694,19.9,0.823542,-0.823542,20.85
00100229,beam,M229,L45x5,A36,-0.840694,0.840694,19.9,0.823542,0.823542,20.85
