MemberID,MemberType,Section,HoleNumber,HoleCenterX,HoleCenterY,HoleCenterZ,NormalX,NormalY,NormalZ,ConnectedLegID,Radius,Depth
100178,brace,L40x5,1,0.707927099211855,0.6259270992118551,27.25327450518957,0.9998370383002207,0.0,0.01805261319153174,100167,0.006,0.05
100178,brace,L40x5,2,0.6935788509498666,-0.6115788509498666,28.047946716622775,0.9998370383002207,0.0,0.01805261319153174,100166,0.006,0.05
100179,brace,L40x5,1,-0.6259270992118551,0.707927099211855,27.25327450518957,-0.0,0.9998370383002207,0.01805261319153174,100168,0.006,0.05
100179,brace,L40x5,2,0.6115788509498666,0.6935788509498666,28.047946716622775,-0.0,0.9998370383002207,0.01805261319153174,100167,0.006,0.05
100180,brace,L40x5,1,-0.707927099211855,-0.6259270992118551,27.25327450518957,-0.9998370383002207,0.0,0.01805261319153174,100165,0.006,0.05
100180,brace,L40x5,2,-0.6935788509498666,0.6115788509498667,28.047946716622775,-0.9998370383002207,0.0,0.01805261319153174,100168,0.006,0.05
100189,brace,L40x5,1,0.6839130733093084,-0.7659130733093084,24.04175571635019,0.0,-0.9998370365565707,0.01805270976266142,100182,0.006,0.05
100189,brace,L40x5,2,-0.671564047458388,-0.753564047458388,24.725698103585714,0.0,-0.9998370365565707,0.01805270976266142,100181,0.006,0.05
100190,brace,L40x5,1,0.7659130733093084,0.6839130733093084,24.04175571635019,0.9998370365565707,0.0,0.01805270976266142,100183,0.006,0.05
100190,brace,L40x5,2,0.753564047458388,-0.671564047458388,24.725698103585714,0.9998370365565707,0.0,0.01805270976266142,100182,0.006,0.05
100191,brace,L40x5,1,-0.6839130733093084,0.7659130733093084,24.04175571635019,-0.0,0.9998370365565707,0.01805270976266142,100184,0.006,0.05
100191,brace,L40x5,2,0.671564047458388,0.753564047458388,24.725698103585714,-0.0,0.9998370365565707,0.01805270976266142,100183,0.006,0.05
100192,brace,L40x5,1,-0.7659130733093084,-0.6839130733093084,24.04175571635019,-0.9998370365565707,0.0,0.01805270976266142,100181,0.006,0.05
100192,brace,L40x5,2,-0.753564047458388,0.671564047458388,24.725698103585714,-0.9998370365565707,0.0,0.01805270976266142,100184,0.006,0.05
100193,brace,L40x5,1,-0.6700557804688927,-0.7520557804688927,24.809232443689723,0.0,0.9998370365565707,-0.01805270976266142,100181,0.006,0.05
100193,brace,L40x5,2,0.6577360854742218,-0.7397360854742218,25.491550361425784,0.0,0.9998370365565707,-0.01805270976266142,100182,0.006,0.05
100194,brace,L40x5,1,0.7520557804688927,-0.6700557804688927,24.809232443689723,-0.9998370365565707,0.0,-0.01805270976266142,100182,0.006,0.05
100194,brace,L40x5,2,0.7397360854742218,0.6577360854742218,25.491550361425784,-0.9998370365565707,0.0,-0.01805270976266142,100183,0.006,0.05
100195,brace,L40x5,1,0.6700557804688927,0.7520557804688927,24.809232443689723,-0.0,-0.9998370365565707,-0.01805270976266142,100183,0.006,0.05
100195,brace,L40x5,2,-0.6577360854742218,0.7397360854742218,25.491550361425784,-0.0,-0.9998370365565707,-0.01805270976266142,100184,0.006,0.05
100196,brace,L40x5,1,-0.7520557804688927,0.6700557804688927,24.809232443689723,0.9998370365565707,0.0,-0.01805270976266142,100184,0.006,0.05
100196,brace,L40x5,2,-0.7397360854742218,-0.6577360854742218,25.491550361425784,0.9998370365565707,0.0,-0.01805270976266142,100181,0.006,0.05
100197,brace,L40x5,1,0.6561995689136341,-0.738199568913634,25.576649284787173,0.0,-0.9998370365565707,0.01805270976266142,100182,0.006,0.05
100197,brace,L40x5,2,-0.6439070488476111,-0.725907048847611,26.257462137605824,0.0,-0.9998370365565707,0.01805270976266142,100181,0.006,0.05
100198,brace,L40x5,1,0.738199568913634,0.6561995689136341,25.576649284787173,0.9998370365565707,0.0,0.01805270976266142,100183,0.006,0.05
100198,brace,L40x5,2,0.725907048847611,-0.6439070488476111,26.257462137605824,0.9998370365565707,0.0,0.01805270976266142,100182,0.006,0.05
100199,brace,L40x5,1,-0.6561995689136341,0.738199568913634,25.576649284787173,-0.0,0.9998370365565707,0.01805270976266142,100184,0.006,0.05
100199,brace,L40x5,2,0.6439070488476111,0.725907048847611,26.257462137605824,-0.0,0.9998370365565707,0.01805270976266142,100183,0.006,0.05
100200,brace,L40x5,1,-0.738199568913634,-0.6561995689136341,25.576649284787173,-0.9998370365565707,0.0,0.01805270976266142,100181,0.006,0.05
100200,brace,L40x5,2,-0.725907048847611,0.6439070488476111,26.257462137605824,-0.9998370365565707,0.0,0.01805270976266142,100184,0.006,0.05
100209,brace,L45x5,1,0.7132274316896537,-0.8052274316896537,21.864333374018475,0.0,-0.9998370401231177,0.018052512230804788,100202,0.006,0.05
100209,brace,L45x5,2,-0.695660959402968,-0.787660959402968,22.837251128177595,0.0,-0.9998370401231177,0.018052512230804788,100201,0.006,0.05
100210,brace,L45x5,1,0.8052274316896537,0.7132274316896537,21.864333374018475,0.9998370401231177,0.0,0.018052512230804788,100203,0.006,0.05
100210,brace,L45x5,2,0.787660959402968,-0.695660959402968,22.837251128177595,0.9998370401231177,0.0,0.018052512230804788,100202,0.006,0.05
100211,brace,L45x5,1,-0.7132274316896537,0.8052274316896537,21.864333374018475,-0.0,0.9998370401231177,0.018052512230804788,100204,0.006,0.05
100211,brace,L45x5,2,0.695660959402968,0.787660959402968,22.837251128177595,-0.0,0.9998370401231177,0.018052512230804788,100203,0.006,0.05
100212,brace,L45x5,1,-0.8052274316896537,-0.7132274316896537,21.864333374018475,-0.9998370401231177,0.0,0.018052512230804788,100201,0.006,0.05
100212,brace,L45x5,2,-0.787660959402968,0.695660959402968,22.837251128177595,-0.9998370401231177,0.0,0.018052512230804788,100204,0.006,0.05
100213,brace,L45x5,1,-0.6933363405181129,-0.7853363405181129,22.96599997130436,0.0,0.9998370401231177,-0.018052512230804788,100201,0.006,0.05
100213,brace,L45x5,2,0.6758285683103462,-0.7678285683103462,23.93566662598153,0.0,0.9998370401231177,-0.018052512230804788,100202,0.006,0.05
100214,brace,L45x5,1,0.7853363405181129,-0.6933363405181129,22.96599997130436,-0.9998370401231177,0.0,-0.018052512230804788,100202,0.006,0.05
100214,brace,L45x5,2,0.7678285683103462,0.6758285683103462,23.93566662598153,-0.9998370401231177,0.0,-0.018052512230804788,100203,0.006,0.05
100215,brace,L45x5,1,0.6933363405181129,0.7853363405181129,22.96599997130436,-0.0,-0.9998370401231177,-0.018052512230804788,100203,0.006,0.05
100215,brace,L45x5,2,-0.6758285683103462,0.7678285683103462,23.93566662598153,-0.0,-0.9998370401231177,-0.018052512230804788,100204,0.006,0.05
100216,brace,L45x5,1,-0.7853363405181129,0.6933363405181129,22.96599997130436,0.9998370401231177,0.0,-0.018052512230804788,100204,0.006,0.05
100216,brace,L45x5,2,-0.7678285683103462,-0.6758285683103462,23.93566662598153,0.9998370401231177,0.0,-0.018052512230804788,100201,0.006,0.05
100227,brace,L45x5,1,0.7477359247203601,-0.8397359247203601,19.953063490200144,0.0,-0.9998370435769997,0.018052320936794194,100218,0.006,0.05
100227,brace,L45x5,2,-0.7324800331424536,-0.8244800331424535,20.79801886107968,0.0,-0.9998370435769997,0.018052320936794194,100217,0.006,0.05
100228,brace,L45x5,1,0.8397359247203601,0.7477359247203601,19.953063490200144,0.9998370435769997,0.0,0.018052320936794194,100219,0.006,0.05
100228,brace,L45x5,2,0.8244800331424535,-0.7324800331424536,20.79801886107968,0.9998370435769997,0.0,0.018052320936794194,100218,0.006,0.05
100229,brace,L45x5,1,-0.7477359247203601,0.8397359247203601,19.953063490200144,-0.0,0.9998370435769997,0.018052320936794194,100220,0.006,0.05
100229,brace,L45x5,2,0.7324800331424536,0.8244800331424535,20.79801886107968,-0.0,0.9998370435769997,0.018052320936794194,100219,0.006,0.05
100230,brace,L45x5,1,-0.8397359247203601,-0.7477359247203601,19.953063490200144,-0.9998370435769997,0.0,0.018052320936794194,100217,0.006,0.05
100230,brace,L45x5,2,-0.8244800331424535,0.7324800331424536,20.79801886107968,-0.9998370435769997,0.0,0.018052320936794194,100220,0.006,0.05
100231,brace,L45x5,1,-0.7305630405737262,-0.8225630405737262,20.904192476604585,0.0,0.9998370435769997,-0.018052320936794194,100217,0.006,0.05
100231,brace,L45x5,2,0.7153470752978429,-0.8073470752978429,21.746936508791684,0.0,0.9998370435769997,-0.018052320936794194,100218,0.006,0.05
100232,brace,L45x5,1,0.8225630405737262,-0.7305630405737262,20.904192476604585,-0.9998370435769997,0.0,-0.018052320936794194,100218,0.006,0.05
100232,brace,L45x5,2,0.8073470752978429,0.7153470752978429,21.746936508791684,-0.9998370435769997,0.0,-0.018052320936794194,100219,0.006,0.05
100233,brace,L45x5,1,0.7305630405737262,0.8225630405737262,20.904192476604585,-0.0,-0.9998370435769997,-0.018052320936794194,100219,0.006,0.05
100233,brace,L45x5,2,-0.7153470752978429,0.8073470752978429,21.746936508791684,-0.0,-0.9998370435769997,-0.018052320936794194,100220,0.006,0.05
100234,brace,L45x5,1,-0.8225630405737262,0.7305630405737262,20.904192476604585,0.9998370435769997,0.0,-0.018052320936794194,100220,0.006,0.05
100234,brace,L45x5,2,-0.8073470752978429,-0.7153470752978429,21.746936508791684,0.9998370435769997,0.0,-0.018052320936794194,100217,0.006,0.05
100243,brace,L45x5,1,-0.7823908998511264,-0.8743908998511264,18.03373434043199,0.0,0.9998370340787361,-0.01805284699531847,100235,0.006,0.05
100243,brace,L45x5,2,0.7721664069505011,-0.8641664069505011,18.600006610914942,0.0,0.9998370340787361,-0.01805284699531847,100236,0.006,0.05
100244,brace,L45x5,1,0.8743908998511264,-0.7823908998511264,18.03373434043199,-0.9998370340787361,0.0,-0.01805284699531847,100236,0.006,0.05
100244,brace,L45x5,2,0.8641664069505011,0.7721664069505011,18.600006610914942,-0.9998370340787361,0.0,-0.01805284699531847,100237,0.006,0.05
100245,brace,L45x5,1,0.7823908998511264,0.8743908998511264,18.03373434043199,-0.0,-0.9998370340787361,-0.01805284699531847,100237,0.006,0.05
100245,brace,L45x5,2,-0.7721664069505011,0.8641664069505011,18.600006610914942,-0.0,-0.9998370340787361,-0.01805284699531847,100238,0.006,0.05
100246,brace,L45x5,1,-0.8743908998511264,0.7823908998511264,18.03373434043199,0.9998370340787361,0.0,-0.01805284699531847,100238,0.006,0.05
100246,brace,L45x5,2,-0.8641664069505011,-0.7721664069505011,18.600006610914942,0.9998370340787361,0.0,-0.01805284699531847,100235,0.006,0.05
100247,brace,L45x5,1,0.770947898294945,-0.862947898294945,18.66749236983631,0.0,-0.9998370340787361,0.01805284699531847,100236,0.006,0.05
100247,brace,L45x5,2,-0.7607379361331729,-0.8527379361331728,19.232959871362784,0.0,-0.9998370340787361,0.01805284699531847,100235,0.006,0.05
100248,brace,L45x5,1,0.862947898294945,0.770947898294945,18.66749236983631,0.9998370340787361,0.0,0.01805284699531847,100237,0.006,0.05
100248,brace,L45x5,2,0.8527379361331728,-0.7607379361331729,19.232959871362784,0.9998370340787361,0.0,0.01805284699531847,100236,0.006,0.05
100249,brace,L45x5,1,-0.770947898294945,0.862947898294945,18.66749236983631,-0.0,0.9998370340787361,0.01805284699531847,100238,0.006,0.05
100249,brace,L45x5,2,0.7607379361331729,0.8527379361331728,19.232959871362784,-0.0,0.9998370340787361,0.01805284699531847,100237,0.006,0.05
100250,brace,L45x5,1,-0.862947898294945,-0.770947898294945,18.66749236983631,-0.9998370340787361,0.0,0.01805284699531847,100235,0.006,0.05
100250,brace,L45x5,2,-0.8527379361331728,0.7607379361331729,19.232959871362784,-0.9998370340787361,0.0,0.01805284699531847,100238,0.006,0.05
100251,brace,L45x5,1,-0.759503052959501,-0.851503052959501,19.30135251492299,0.0,0.9998370340787361,-0.01805284699531847,100235,0.006,0.05
100251,brace,L45x5,2,0.7493112744278378,-0.8413112744278378,19.865812936136777,0.0,0.9998370340787361,-0.01805284699531847,100236,0.006,0.05
100252,brace,L45x5,1,0.851503052959501,-0.759503052959501,19.30135251492299,-0.9998370340787361,0.0,-0.01805284699531847,100236,0.006,0.05
100252,brace,L45x5,2,0.8413112744278378,0.7493112744278378,19.865812936136777,-0.9998370340787361,0.0,-0.01805284699531847,100237,0.006,0.05
100253,brace,L45x5,1,0.759503052959501,0.851503052959501,19.30135251492299,-0.0,-0.9998370340787361,-0.01805284699531847,100237,0.006,0.05
100253,brace,L45x5,2,-0.7493112744278378,0.8413112744278378,19.865812936136777,-0.0,-0.9998370340787361,-0.01805284699531847,100238,0.006,0.05
100254,brace,L45x5,1,-0.851503052959501,0.759503052959501,19.30135251492299,0.9998370340787361,0.0,-0.01805284699531847,100238,0.006,0.05
100254,brace,L45x5,2,-0.8413112744278377,-0.7493112744278377,19.86581293613678,0.9998370340787361,0.0,-0.01805284699531847,100235,0.006,0.05
100263,brace,L60x4,1,-0.8014791075284318,-0.9134791075284318,15.868837506607171,0.0,0.9998370401231176,-0.018052512230804785,100255,0.006,0.05
100263,brace,L60x4,2,0.784076906034839,-0.896076906034839,16.832657135173307,0.0,0.9998370401231176,-0.018052512230804785,100256,0.006,0.05
100264,brace,L60x4,1,0.9134791075284318,-0.8014791075284318,15.868837506607171,-0.9998370401231176,0.0,-0.018052512230804785,100256,0.006,0.05
100264,brace,L60x4,2,0.896076906034839,0.784076906034839,16.832657135173307,-0.9998370401231176,0.0,-0.018052512230804785,100257,0.006,0.05
100265,brace,L60x4,1,0.8014791075284318,0.9134791075284318,15.868837506607171,-0.0,-0.9998370401231176,-0.018052512230804785,100257,0.006,0.05
100265,brace,L60x4,2,-0.784076906034839,0.896076906034839,16.832657135173307,-0.0,-0.9998370401231176,-0.018052512230804785,100258,0.006,0.05
100266,brace,L60x4,1,-0.9134791075284318,0.8014791075284318,15.868837506607171,0.9998370401231176,0.0,-0.018052512230804785,100258,0.006,0.05
100266,brace,L60x4,2,-0.896076906034839,-0.784076906034839,16.832657135173307,0.9998370401231176,0.0,-0.018052512230804785,100255,0.006,0.05
100267,brace,L60x4,1,0.7815898960000001,-0.893589896,16.970399999999998,0.0,-0.9998370401231176,0.018052512230804785,100256,0.006,0.05
100267,brace,L60x4,2,-0.7642428924715682,-0.8762428924715682,17.931162493392826,0.0,-0.9998370401231176,0.018052512230804785,100255,0.006,0.05
100268,brace,L60x4,1,0.893589896,0.7815898960000001,16.970399999999998,0.9998370401231176,0.0,0.018052512230804785,100257,0.006,0.05
100268,brace,L60x4,2,0.8762428924715682,-0.7642428924715682,17.931162493392826,0.9998370401231176,0.0,0.018052512230804785,100256,0.006,0.05
100269,brace,L60x4,1,-0.7815898960000001,0.893589896,16.970399999999998,-0.0,0.9998370401231176,0.018052512230804785,100258,0.006,0.05
100269,brace,L60x4,2,0.7642428924715682,0.8762428924715682,17.931162493392826,-0.0,0.9998370401231176,0.018052512230804785,100257,0.006,0.05
100270,brace,L60x4,1,-0.893589896,-0.7815898960000001,16.970399999999998,-0.9998370401231176,0.0,0.018052512230804785,100255,0.006,0.05
100270,brace,L60x4,2,-0.8762428924715682,0.7642428924715682,17.93116249339283,-0.9998370401231176,0.0,0.018052512230804785,100258,0.006,0.05
100279,brace,L60x4,1,-0.8386254558570299,-0.9506254558570298,13.811506875590021,0.0,0.9998370373220766,-0.018052667365580158,100271,0.006,0.05
100279,brace,L60x4,2,0.8223179490362874,-0.9343179490362874,14.714689157497459,0.0,0.9998370373220766,-0.018052667365580158,100272,0.006,0.05
100280,brace,L60x4,1,0.9506254558570298,-0.8386254558570299,13.811506875590021,-0.9998370373220766,0.0,-0.018052667365580158,100272,0.006,0.05
100280,brace,L60x4,2,0.9343179490362874,0.8223179490362874,14.714689157497459,-0.9998370373220766,0.0,-0.018052667365580158,100273,0.006,0.05
100281,brace,L60x4,1,0.8386254558570299,0.9506254558570298,13.811506875590021,-0.0,-0.9998370373220766,-0.018052667365580158,100273,0.006,0.05
100281,brace,L60x4,2,-0.8223179490362874,0.9343179490362874,14.714689157497459,-0.0,-0.9998370373220766,-0.018052667365580158,100274,0.006,0.05
100282,brace,L60x4,1,-0.9506254558570298,0.8386254558570299,13.811506875590021,0.9998370373220766,0.0,-0.018052667365580158,100274,0.006,0.05
100282,brace,L60x4,2,-0.9343179490362874,-0.8223179490362874,14.714689157497459,0.9998370373220766,0.0,-0.018052667365580158,100271,0.006,0.05
100283,brace,L60x4,1,0.8200959869096841,-0.9320959869096841,14.837751305861234,0.0,-0.9998370373220766,0.018052667365580158,100272,0.006,0.05
100283,brace,L60x4,2,-0.8038325441429703,-0.9158325441429703,15.73849312440998,0.0,-0.9998370373220766,0.018052667365580158,100271,0.006,0.05
100284,brace,L60x4,1,0.9320959869096841,0.8200959869096841,14.837751305861234,0.9998370373220766,0.0,0.018052667365580158,100273,0.006,0.05
100284,brace,L60x4,2,0.9158325441429703,-0.8038325441429703,15.73849312440998,0.9998370373220766,0.0,0.018052667365580158,100272,0.006,0.05
100285,brace,L60x4,1,-0.8200959869096841,0.9320959869096841,14.837751305861234,-0.0,0.9998370373220766,0.018052667365580158,100274,0.006,0.05
100285,brace,L60x4,2,0.8038325441429703,0.9158325441429703,15.73849312440998,-0.0,0.9998370373220766,0.018052667365580158,100273,0.006,0.05
100286,brace,L60x4,1,-0.9320959869096841,-0.8200959869096841,14.837751305861234,-0.9998370373220766,0.0,0.018052667365580158,100271,0.006,0.05
100286,brace,L60x4,2,-0.9158325441429703,0.8038325441429703,15.73849312440998,-0.9998370373220766,0.0,0.018052667365580158,100274,0.006,0.05
100295,brace,L60x4,1,-0.8704185977102626,-0.9824185977102626,12.050644175302729,0.0,0.999837040591861,-0.01805248626947487,100287,0.006,0.05
100295,brace,L60x4,2,0.8564342154316884,-0.9684342154316884,12.825169256402354,0.0,0.999837040591861,-0.01805248626947487,100288,0.006,0.05
100296,brace,L60x4,1,0.9824185977102626,-0.8704185977102626,12.050644175302729,-0.999837040591861,0.0,-0.01805248626947487,100288,0.006,0.05
100296,brace,L60x4,2,0.9684342154316884,0.8564342154316884,12.825169256402354,-0.999837040591861,0.0,-0.01805248626947487,100289,0.006,0.05
100297,brace,L60x4,1,0.8704185977102626,0.9824185977102626,12.050644175302729,-0.0,-0.999837040591861,-0.01805248626947487,100289,0.006,0.05
100297,brace,L60x4,2,-0.8564342154316884,0.9684342154316884,12.825169256402354,-0.0,-0.999837040591861,-0.01805248626947487,100290,0.006,0.05
100298,brace,L60x4,1,-0.9824185977102626,0.8704185977102626,12.050644175302729,0.999837040591861,0.0,-0.01805248626947487,100290,0.006,0.05
100298,brace,L60x4,2,-0.9684342154316884,-0.8564342154316884,12.825169256402354,0.999837040591861,0.0,-0.01805248626947487,100287,0.006,0.05
100299,brace,L60x4,1,0.8546049149364302,-0.9666049149364302,12.926485073305917,0.0,-0.999837040591861,0.01805248626947487,100288,0.006,0.05
100299,brace,L60x4,2,-0.8406504023085997,-0.9526504023085997,13.69935582365258,0.0,-0.999837040591861,0.01805248626947487,100287,0.006,0.05
100300,brace,L60x4,1,0.9666049149364302,0.8546049149364302,12.926485073305917,0.999837040591861,0.0,0.01805248626947487,100289,0.006,0.05
100300,brace,L60x4,2,0.9526504023085997,-0.8406504023085997,13.69935582365258,0.999837040591861,0.0,0.01805248626947487,100288,0.006,0.05
100301,brace,L60x4,1,-0.8546049149364302,0.9666049149364302,12.926485073305917,-0.0,0.999837040591861,0.01805248626947487,100290,0.006,0.05
100301,brace,L60x4,2,0.8406504023085997,0.9526504023085997,13.69935582365258,-0.0,0.999837040591861,0.01805248626947487,100289,0.006,0.05
100302,brace,L60x4,1,-0.9666049149364302,-0.8546049149364302,12.926485073305917,-0.999837040591861,0.0,0.01805248626947487,100287,0.006,0.05
100302,brace,L60x4,2,-0.9526504023085997,0.8406504023085997,13.69935582365258,-0.999837040591861,0.0,0.01805248626947487,100290,0.006,0.05
100312,brace,L40x4,1,-0.9079821909925954,-1.0199821909925952,9.970070828913101,0.0,0.9998370588178213,-0.018051476796340112,100303,0.006,0.05
100312,brace,L40x4,2,0.8741433374104278,-0.9861433374104278,11.844340741623006,0.0,0.9998370588178213,-0.018051476796340112,100304,0.006,0.05
100313,brace,L40x4,1,0.9079821909925954,-1.0199821909925952,9.970070828913101,0.0,-0.9998370588178213,0.018051476796340112,100304,0.006,0.05
100313,brace,L40x4,2,-0.8741433374104278,-0.9861433374104278,11.844340741623006,0.0,-0.9998370588178213,0.018051476796340112,100303,0.006,0.05
100315,brace,L40x4,1,1.0199821909925952,-0.9079821909925954,9.970070828913101,-0.9998370588178213,0.0,-0.018051476796340112,100304,0.006,0.05
100315,brace,L40x4,2,0.9861433374104278,0.8741433374104278,11.844340741623006,-0.9998370588178213,0.0,-0.018051476796340112,100305,0.006,0.05
100316,brace,L40x4,1,1.0199821909925952,0.9079821909925954,9.970070828913101,0.9998370588178213,0.0,0.018051476796340112,100305,0.006,0.05
100316,brace,L40x4,2,0.9861433374104278,-0.8741433374104278,11.844340741623006,0.9998370588178213,0.0,0.018051476796340112,100304,0.006,0.05
100318,brace,L40x4,1,0.9079821909925954,1.0199821909925952,9.970070828913101,-0.0,-0.9998370588178213,-0.018051476796340112,100305,0.006,0.05
100318,brace,L40x4,2,-0.8741433374104278,0.9861433374104278,11.844340741623006,-0.0,-0.9998370588178213,-0.018051476796340112,100306,0.006,0.05
100319,brace,L40x4,1,-0.9079821909925954,1.0199821909925952,9.970070828913101,-0.0,0.9998370588178213,0.018051476796340112,100306,0.006,0.05
100319,brace,L40x4,2,0.8741433374104278,0.9861433374104278,11.844340741623006,-0.0,0.9998370588178213,0.018051476796340112,100305,0.006,0.05
100321,brace,L40x4,1,-1.0199821909925952,0.9079821909925954,9.970070828913101,0.9998370588178213,0.0,-0.018051476796340112,100306,0.006,0.05
100321,brace,L40x4,2,-0.9861433374104278,-0.8741433374104278,11.844340741623006,0.9998370588178213,0.0,-0.018051476796340112,100303,0.006,0.05
100322,brace,L40x4,1,-1.0199821909925952,-0.9079821909925954,9.970070828913101,-0.9998370588178213,0.0,0.018051476796340112,100303,0.006,0.05
100322,brace,L40x4,2,-0.9861433374104278,0.8741433374104278,11.844340741623006,-0.9998370588178213,0.0,0.018051476796340112,100306,0.006,0.05
100323,brace,L40x4,1,0.9077047452900602,-1.01970474529006,9.985438020103835,0.0,-0.9998370588178213,0.018051476796340112,100304,0.006,0.05
100323,brace,L40x4,2,-0.8743977574250188,-0.9863977574250188,11.830248899611243,0.0,-0.9998370588178213,0.018051476796340112,100303,0.006,0.05
100324,brace,L40x4,1,-0.9077380322114679,-1.0197380322114677,9.983594320667336,0.0,0.9998370588178213,-0.018051476796340112,100303,0.006,0.05
100324,brace,L40x4,2,0.8743668537953841,-0.9863668537953841,11.831960593037177,0.0,0.9998370588178213,-0.018051476796340112,100304,0.006,0.05
100325,brace,L40x4,1,1.0189411222033449,0.9069411222033449,10.02773365439906,0.9998370588178213,0.0,0.018051476796340112,100305,0.006,0.05
100325,brace,L40x4,2,0.9871104273693236,-0.8751104273693237,11.790775463223694,0.9998370588178213,0.0,0.018051476796340112,100304,0.006,0.05
100326,brace,L40x4,1,1.0207142806888947,-0.9087142806888948,9.929521769298917,-0.9998370588178213,0.0,-0.018051476796340112,100304,0.006,0.05
100326,brace,L40x4,2,0.9854658653459115,0.8734658653459115,11.881864634214141,-0.9998370588178213,0.0,-0.018051476796340112,100305,0.006,0.05
100327,brace,L40x4,1,-0.9077651486466447,1.0197651486466448,9.982092392758679,-0.0,0.9998370588178213,0.018051476796340112,100306,0.006,0.05
100327,brace,L40x4,2,0.8743414682052957,0.9863414682052957,11.833366652719542,-0.0,0.9998370588178213,0.018051476796340112,100305,0.006,0.05
100328,brace,L40x4,1,0.907731821212088,1.0197318212120878,9.98393833614166,-0.0,-0.9998370588178213,-0.018051476796340112,100305,0.006,0.05
100328,brace,L40x4,2,-0.8743724071334062,0.9863724071334062,11.831653004177982,-0.0,-0.9998370588178213,-0.018051476796340112,100306,0.006,0.05
