MemberID,MemberType,Section,HoleNumber,HoleCenterX,HoleCenterY,HoleCenterZ,NormalX,NormalY,NormalZ,ConnectedLegID,Radius,Depth
100329,brace,L40x4,1,-1.0207137439218175,-0.9087137439218174,9.929551499809167,-0.9998370588178213,0.0,0.018051476796340112,100303,0.006,0.05
100329,brace,L40x4,2,-0.9854663662540695,0.8734663662540695,11.88183688986142,-0.9998370588178213,0.0,0.018051476796340112,100306,0.006,0.05
100330,brace,L40x4,1,-1.0189406262630782,0.9069406262630784,10.0277611235897,0.9998370588178213,0.0,-0.018051476796340112,100306,0.006,0.05
100330,brace,L40x4,2,-0.9871108927621561,-0.8751108927621563,11.790749685997481,0.9998370588178213,0.0,-0.018051476796340112,100303,0.006,0.05
100336,brace,L40x4,1,-0.9443159987557318,-1.0563159987557318,7.957671074177129,0.0,0.9998370483260276,-0.01805205790752647,100331,0.006,0.05
100336,brace,L40x4,2,0.912634522897209,-1.0246345228972091,9.712391420813665,0.0,0.9998370483260276,-0.01805205790752647,100332,0.006,0.05
100337,brace,L40x4,1,0.9443159987557318,-1.0563159987557318,7.957671074177129,0.0,-0.9998370483260276,0.01805205790752647,100332,0.006,0.05
100337,brace,L40x4,2,-0.912634522897209,-1.0246345228972091,9.712391420813665,0.0,-0.9998370483260276,0.01805205790752647,100331,0.006,0.05
100339,brace,L40x4,1,1.0563159987557318,-0.9443159987557318,7.957671074177129,-0.9998370483260276,0.0,-0.01805205790752647,100332,0.006,0.05
100339,brace,L40x4,2,1.0246345228972091,0.912634522897209,9.712391420813665,-0.9998370483260276,0.0,-0.01805205790752647,100333,0.006,0.05
100340,brace,L40x4,1,1.0563159987557318,0.9443159987557318,7.957671074177129,0.9998370483260276,0.0,0.01805205790752647,100333,0.006,0.05
100340,brace,L40x4,2,1.0246345228972091,-0.912634522897209,9.712391420813665,0.9998370483260276,0.0,0.01805205790752647,100332,0.006,0.05
100342,brace,L40x4,1,0.9443159987557318,1.0563159987557318,7.957671074177129,-0.0,-0.9998370483260276,-0.01805205790752647,100333,0.006,0.05
100342,brace,L40x4,2,-0.912634522897209,1.0246345228972091,9.712391420813665,-0.0,-0.9998370483260276,-0.01805205790752647,100334,0.006,0.05
100343,brace,L40x4,1,-0.9443159987557318,1.0563159987557318,7.957671074177129,-0.0,0.9998370483260276,0.01805205790752647,100334,0.006,0.05
100343,brace,L40x4,2,0.912634522897209,1.0246345228972091,9.712391420813665,-0.0,0.9998370483260276,0.01805205790752647,100333,0.006,0.05
100345,brace,L40x4,1,-1.0563159987557318,0.9443159987557318,7.957671074177129,0.9998370483260276,0.0,-0.01805205790752647,100334,0.006,0.05
100345,brace,L40x4,2,-1.0246345228972091,-0.912634522897209,9.712391420813665,0.9998370483260276,0.0,-0.01805205790752647,100331,0.006,0.05
100346,brace,L40x4,1,-1.0563159987557318,-0.9443159987557318,7.957671074177129,-0.9998370483260276,0.0,0.01805205790752647,100331,0.006,0.05
100346,brace,L40x4,2,-1.0246345228972091,0.912634522897209,9.712391420813665,-0.9998370483260276,0.0,0.01805205790752647,100334,0.006,0.05
100347,brace,L40x4,1,0.9440269348454202,-1.0560269348454203,7.973681260292418,0.0,-0.9998370483260276,0.01805205790752647,100332,0.006,0.05
100347,brace,L40x4,2,-0.9129021786546389,-1.0249021786546388,9.697566953495484,0.0,-0.9998370483260276,0.01805205790752647,100331,0.006,0.05
100348,brace,L40x4,1,-0.9440536635319339,-1.0560536635319338,7.972200856719249,0.0,0.9998370483260276,-0.01805205790752647,100331,0.006,0.05
100348,brace,L40x4,2,0.9128771725830925,-1.0248771725830925,9.698951947765561,0.0,0.9998370483260276,-0.01805205790752647,100332,0.006,0.05
100349,brace,L40x4,1,1.0553417254369828,0.9433417254369827,8.01163248756672,0.9998370483260276,0.0,0.01805205790752647,100333,0.006,0.05
100349,brace,L40x4,2,1.0255463668401827,-0.9135463668401828,9.661887740781891,0.9998370483260276,0.0,0.01805205790752647,100332,0.006,0.05
100350,brace,L40x4,1,1.0569256903847508,-0.9449256903847507,7.923902498767605,-0.9998370483260276,0.0,-0.01805205790752647,100332,0.006,0.05
100350,brace,L40x4,2,1.0240657731505816,0.9120657731505816,9.743892376040888,-0.9998370483260276,0.0,-0.01805205790752647,100333,0.006,0.05
100351,brace,L40x4,1,-0.9440814559677688,1.056081455967769,7.97066153598621,-0.0,0.9998370483260276,0.01805205790752647,100334,0.006,0.05
100351,brace,L40x4,2,0.9128509879050273,1.0248509879050272,9.700402220712963,-0.0,0.9998370483260276,0.01805205790752647,100333,0.006,0.05
100352,brace,L40x4,1,0.9440546887290917,1.0560546887290916,7.972144074821833,-0.0,-0.9998370483260276,-0.01805205790752647,100333,0.006,0.05
100352,brace,L40x4,2,-0.9128760280673484,1.0248760280673483,9.699015338280336,-0.0,-0.9998370483260276,-0.01805205790752647,100334,0.006,0.05
100353,brace,L40x4,1,-1.056925195504937,-0.9449251955049369,7.923929908339127,-0.9998370483260276,0.0,0.01805205790752647,100331,0.006,0.05
100353,brace,L40x4,2,-1.024066238052078,0.912066238052078,9.743866626858035,-0.9998370483260276,0.0,0.01805205790752647,100334,0.006,0.05
100354,brace,L40x4,1,-1.0553412694181619,0.9433412694181619,8.011657744770865,0.9998370483260276,0.0,-0.01805205790752647,100334,0.006,0.05
100354,brace,L40x4,2,-1.0255467974222845,-0.9135467974222846,9.661863892423993,0.9998370483260276,0.0,-0.01805205790752647,100331,0.006,0.05
100360,brace,L40x4,1,-0.97792951559861,-1.08992951559861,6.096375221268229,0.0,0.9998369678399123,-0.018056515186773738,100355,0.006,0.05
100360,brace,L40x4,2,0.9484515663710135,-1.0604515663710135,7.728647177899583,0.0,0.9998369678399123,-0.018056515186773738,100356,0.006,0.05
100361,brace,L40x4,1,0.97792951559861,-1.08992951559861,6.096375221268229,0.0,-0.9998369678399123,0.018056515186773738,100356,0.006,0.05
100361,brace,L40x4,2,-0.9484515663710135,-1.0604515663710135,7.728647177899583,0.0,-0.9998369678399123,0.018056515186773738,100355,0.006,0.05
100363,brace,L40x4,1,1.08992951559861,-0.97792951559861,6.096375221268229,-0.9998369678399123,0.0,-0.018056515186773738,100356,0.006,0.05
100363,brace,L40x4,2,1.0604515663710135,0.9484515663710135,7.728647177899583,-0.9998369678399123,0.0,-0.018056515186773738,100357,0.006,0.05
100364,brace,L40x4,1,1.08992951559861,0.97792951559861,6.096375221268229,0.9998369678399123,0.0,0.018056515186773738,100357,0.006,0.05
100364,brace,L40x4,2,1.0604515663710135,-0.9484515663710135,7.728647177899583,0.9998369678399123,0.0,0.018056515186773738,100356,0.006,0.05
100366,brace,L40x4,1,0.97792951559861,1.08992951559861,6.096375221268229,-0.0,-0.9998369678399123,-0.018056515186773738,100357,0.006,0.05
100366,brace,L40x4,2,-0.9484515663710135,1.0604515663710135,7.728647177899583,-0.0,-0.9998369678399123,-0.018056515186773738,100358,0.006,0.05
100367,brace,L40x4,1,-0.97792951559861,1.08992951559861,6.096375221268229,-0.0,0.9998369678399123,0.018056515186773738,100358,0.006,0.05
100367,brace,L40x4,2,0.9484515663710135,1.0604515663710135,7.728647177899583,-0.0,0.9998369678399123,0.018056515186773738,100357,0.006,0.05
100369,brace,L40x4,1,-1.08992951559861,0.97792951559861,6.096375221268229,0.9998369678399123,0.0,-0.018056515186773738,100358,0.006,0.05
100369,brace,L40x4,2,-1.0604515663710135,-0.9484515663710135,7.728647177899583,0.9998369678399123,0.0,-0.018056515186773738,100355,0.006,0.05
100370,brace,L40x4,1,-1.08992951559861,-0.97792951559861,6.096375221268229,-0.9998369678399123,0.0,0.018056515186773738,100355,0.006,0.05
100370,brace,L40x4,2,-1.0604515663710135,0.9484515663710135,7.728647177899583,-0.9998369678399123,0.0,0.018056515186773738,100358,0.006,0.05
100371,brace,L40x4,1,0.9776339594808098,-1.0896339594808098,6.112740944642378,0.0,-0.9998369678399123,0.018056515186773738,100356,0.006,0.05
100371,brace,L40x4,2,-0.9487275317647745,-1.0607275317647746,7.71336624469222,0.0,-0.9998369678399123,0.018056515186773738,100355,0.006,0.05
100372,brace,L40x4,1,-0.9776553587221936,-1.0896553587221935,6.111556012090448,0.0,0.9998369678399123,-0.018056515186773738,100355,0.006,0.05
100372,brace,L40x4,2,0.9487073711590472,-1.0607073711590473,7.714482590714233,0.0,0.9998369678399123,-0.018056515186773738,100356,0.006,0.05
100373,brace,L40x4,1,1.0890206804926026,0.9770206804926026,6.146699823067497,0.9998369678399123,0.0,0.018056515186773738,100357,0.006,0.05
100373,brace,L40x4,2,1.061308002579975,-0.9493080025799752,7.681224041515894,0.9998369678399123,0.0,0.018056515186773738,100356,0.006,0.05
100374,brace,L40x4,1,1.0904337488133633,-0.9784337488133632,6.068454495518645,-0.9998369678399123,0.0,-0.018056515186773738,100356,0.006,0.05
100374,brace,L40x4,2,1.0599777519630962,0.9479777519630963,7.7548835339201405,-0.9998369678399123,0.0,-0.018056515186773738,100357,0.006,0.05
100375,brace,L40x4,1,-0.977683697042435,1.089683697042435,6.109986844402729,-0.0,0.9998369678399123,0.018056515186773738,100358,0.006,0.05
100375,brace,L40x4,2,0.9486805291780274,1.0606805291780272,7.71596890214455,-0.0,0.9998369678399123,0.018056515186773738,100357,0.006,0.05
100376,brace,L40x4,1,0.9776622619788167,1.0896622619788168,6.111173760526458,-0.0,-0.9998369678399123,-0.018056515186773738,100357,0.006,0.05
100376,brace,L40x4,2,-0.9487007218369662,1.0607007218369662,7.7148507812515,-0.0,-0.9998369678399123,-0.018056515186773738,100358,0.006,0.05
100377,brace,L40x4,1,-1.090433295913664,-0.9784332959136641,6.068479573771964,-0.9998369678399123,0.0,0.018056515186773738,100355,0.006,0.05
100377,brace,L40x4,2,-1.059978179818417,0.9479781798184168,7.754859842440251,-0.9998369678399123,0.0,0.018056515186773738,100358,0.006,0.05
100378,brace,L40x4,1,-1.08902026370074,0.9770202637007401,6.1467229019344725,0.9998369678399123,0.0,-0.018056515186773738,100358,0.006,0.05
100378,brace,L40x4,2,-1.0613083981611204,-0.9493083981611204,7.681202137142387,0.9998369678399123,0.0,-0.018056515186773738,100355,0.006,0.05
100384,brace,L40x4,1,-1.0072101937869422,-1.1292101937869423,3.9207344830998716,0.0,0.9998370565287313,-0.0180516035842369,100379,0.006,0.05
100384,brace,L40x4,2,0.972459801693811,-1.094459801693811,5.845479261672095,0.0,0.9998370565287313,-0.0180516035842369,100380,0.006,0.05
100385,brace,L40x4,1,1.0072101937869422,-1.1292101937869423,3.9207344830998716,0.0,-0.9998370565287313,0.0180516035842369,100380,0.006,0.05
100385,brace,L40x4,2,-0.972459801693811,-1.094459801693811,5.845479261672095,0.0,-0.9998370565287313,0.0180516035842369,100379,0.006,0.05
100387,brace,L40x4,1,1.1292101937869423,-1.0072101937869422,3.9207344830998716,-0.9998370565287313,0.0,-0.0180516035842369,100380,0.006,0.05
100387,brace,L40x4,2,1.094459801693811,0.972459801693811,5.845479261672095,-0.9998370565287313,0.0,-0.0180516035842369,100381,0.006,0.05
100388,brace,L40x4,1,1.1292101937869423,1.0072101937869422,3.9207344830998716,0.9998370565287313,0.0,0.0180516035842369,100381,0.006,0.05
100388,brace,L40x4,2,1.094459801693811,-0.972459801693811,5.845479261672095,0.9998370565287313,0.0,0.0180516035842369,100380,0.006,0.05
100390,brace,L40x4,1,1.0072101937869422,1.1292101937869423,3.9207344830998716,-0.0,-0.9998370565287313,-0.0180516035842369,100381,0.006,0.05
100390,brace,L40x4,2,-0.972459801693811,1.094459801693811,5.845479261672095,-0.0,-0.9998370565287313,-0.0180516035842369,100382,0.006,0.05
100391,brace,L40x4,1,-1.0072101937869422,1.1292101937869423,3.9207344830998716,-0.0,0.9998370565287313,0.0180516035842369,100382,0.006,0.05
100391,brace,L40x4,2,0.972459801693811,1.094459801693811,5.845479261672095,-0.0,0.9998370565287313,0.0180516035842369,100381,0.006,0.05
100393,brace,L40x4,1,-1.1292101937869423,1.0072101937869422,3.9207344830998716,0.9998370565287313,0.0,-0.0180516035842369,100382,0.006,0.05
100393,brace,L40x4,2,-1.094459801693811,-0.972459801693811,5.845479261672095,0.9998370565287313,0.0,-0.0180516035842369,100379,0.006,0.05
100394,brace,L40x4,1,-1.1292101937869423,-1.0072101937869422,3.9207344830998716,-0.9998370565287313,0.0,0.0180516035842369,100379,0.006,0.05
100394,brace,L40x4,2,-1.094459801693811,0.972459801693811,5.845479261672095,-0.9998370565287313,0.0,0.0180516035842369,100382,0.006,0.05
100395,brace,L40x4,1,1.0069743952820385,-1.1289743952820386,3.93379482325063,0.0,-0.9998370565287313,0.0180516035842369,100380,0.006,0.05
100395,brace,L40x4,2,-0.9726772947605771,-1.0946772947605772,5.8334328178935095,0.0,-0.9998370565287313,0.0180516035842369,100379,0.006,0.05
100396,brace,L40x4,1,-1.0070028387412373,-1.1290028387412372,3.932219405067416,0.0,0.9998370565287313,-0.0180516035842369,100379,0.006,0.05
100396,brace,L40x4,2,0.9726507458144181,-1.0946507458144181,5.834903303330309,0.0,0.9998370565287313,-0.0180516035842369,100380,0.006,0.05
100397,brace,L40x4,1,1.128261640990303,1.006261640990303,3.9732726541121157,0.9998370565287313,0.0,0.0180516035842369,100381,0.006,0.05
100397,brace,L40x4,2,1.0953456674251898,-0.9733456674251898,5.796413183901869,0.9998370565287313,0.0,0.0180516035842369,100380,0.006,0.05
100398,brace,L40x4,1,1.1298973746869012,-1.007897374686901,3.8826731039480653,-0.9998370565287313,0.0,-0.0180516035842369,100380,0.006,0.05
100398,brace,L40x4,2,1.0938200748136855,0.9718200748136856,5.8809122711453075,-0.9998370565287313,0.0,-0.0180516035842369,100381,0.006,0.05
100399,brace,L40x4,1,-1.0070306674114682,1.129030667411468,3.930678038639725,-0.0,0.9998370565287313,0.0180516035842369,100382,0.006,0.05
100399,brace,L40x4,2,0.9726246044764078,1.0946246044764076,5.8363512122835575,-0.0,0.9998370565287313,0.0180516035842369,100381,0.006,0.05
100400,brace,L40x4,1,1.007002186553408,1.1290021865534081,3.9322555282603773,-0.0,-0.9998370565287313,-0.0180516035842369,100381,0.006,0.05
100400,brace,L40x4,2,-0.972651186279603,1.0946511862796031,5.834878906970623,-0.0,-0.9998370565287313,-0.0180516035842369,100382,0.006,0.05
100401,brace,L40x4,1,-1.1298968661021995,-1.0078968661021994,3.882701273292069,-0.9998370565287313,0.0,0.0180516035842369,100379,0.006,0.05
100401,brace,L40x4,2,-1.0938205512064907,0.9718205512064907,5.880885884836869,-0.9998370565287313,0.0,0.0180516035842369,100382,0.006,0.05
100402,brace,L40x4,1,-1.1282611700691172,1.006261170069117,3.9732987373600737,0.9998370565287313,0.0,-0.0180516035842369,100382,0.006,0.05
100402,brace,L40x4,2,-1.0953461107674995,-0.9733461107674996,5.7963886281848165,0.9998370565287313,0.0,-0.0180516035842369,100379,0.006,0.05
100408,brace,L45x4,1,-1.0418682959235201,-1.1638682959235203,2.000910721437651,0.0,0.9998370910641681,-0.018049690643947878,100403,0.006,0.05
100408,brace,L45x4,2,1.0116561940752762,-1.1336561940752763,3.674467383585269,0.0,0.9998370910641681,-0.018049690643947878,100404,0.006,0.05
100409,brace,L45x4,1,1.0418682959235201,-1.1638682959235203,2.000910721437651,0.0,-0.9998370910641681,0.018049690643947878,100404,0.006,0.05
100409,brace,L45x4,2,-1.0116561940752762,-1.1336561940752763,3.674467383585269,0.0,-0.9998370910641681,0.018049690643947878,100403,0.006,0.05
100411,brace,L45x4,1,1.1638682959235203,-1.0418682959235201,2.000910721437651,-0.9998370910641681,0.0,-0.018049690643947878,100404,0.006,0.05
100411,brace,L45x4,2,1.1336561940752763,1.0116561940752762,3.674467383585269,-0.9998370910641681,0.0,-0.018049690643947878,100405,0.006,0.05
100412,brace,L45x4,1,1.1638682959235203,1.0418682959235201,2.000910721437651,0.9998370910641681,0.0,0.018049690643947878,100405,0.006,0.05
100412,brace,L45x4,2,1.1336561940752763,-1.0116561940752762,3.674467383585269,0.9998370910641681,0.0,0.018049690643947878,100404,0.006,0.05
100414,brace,L45x4,1,1.0418682959235201,1.1638682959235203,2.000910721437651,-0.0,-0.9998370910641681,-0.018049690643947878,100405,0.006,0.05
100414,brace,L45x4,2,-1.0116561940752762,1.1336561940752763,3.674467383585269,-0.0,-0.9998370910641681,-0.018049690643947878,100406,0.006,0.05
100415,brace,L45x4,1,-1.0418682959235201,1.1638682959235203,2.000910721437651,-0.0,0.9998370910641681,0.018049690643947878,100406,0.006,0.05
100415,brace,L45x4,2,1.0116561940752762,1.1336561940752763,3.674467383585269,-0.0,0.9998370910641681,0.018049690643947878,100405,0.006,0.05
100417,brace,L45x4,1,-1.1638682959235203,1.0418682959235201,2.000910721437651,0.9998370910641681,0.0,-0.018049690643947878,100406,0.006,0.05
100417,brace,L45x4,2,-1.1336561940752763,-1.0116561940752762,3.674467383585269,0.9998370910641681,0.0,-0.018049690643947878,100403,0.006,0.05
100418,brace,L45x4,1,-1.1638682959235203,-1.0418682959235201,2.000910721437651,-0.9998370910641681,0.0,0.018049690643947878,100403,0.006,0.05
100418,brace,L45x4,2,-1.1336561940752763,1.0116561940752762,3.674467383585269,-0.9998370910641681,0.0,0.018049690643947878,100406,0.006,0.05
100424,brace,L45x4,1,1.0415996122869327,-1.1635996122869328,2.0157940715693194,0.0,-0.9998370910641681,0.018049690643947878,100404,0.006,0.05
100424,brace,L45x4,2,-1.011907643011117,-1.133907643011117,3.6605387253317088,0.0,-0.9998370910641681,0.018049690643947878,100403,0.006,0.05
100425,brace,L45x4,1,-1.0416193643051153,-1.1636193643051154,2.0146999364513336,0.0,0.9998370910641681,-0.018049690643947878,100403,0.006,0.05
100425,brace,L45x4,2,1.0118889945025542,-1.1338889945025543,3.661571733094649,0.0,0.9998370910641681,-0.018049690643947878,100404,0.006,0.05
100426,brace,L45x4,1,1.1630077486231583,1.0410077486231581,2.048579522332335,0.9998370910641681,0.0,0.018049690643947878,100405,0.006,0.05
100426,brace,L45x4,2,1.134468878123876,-1.012468878123876,3.6294498998435976,0.9998370910641681,0.0,0.018049690643947878,100404,0.006,0.05
100427,brace,L45x4,1,1.1643623536445915,-1.0423623536445914,1.9735430925736406,-0.9998370910641681,0.0,-0.018049690643947878,100404,0.006,0.05
100427,brace,L45x4,2,1.1331908072210235,1.0111908072210234,3.7002468303223095,-0.9998370910641681,0.0,-0.018049690643947878,100405,0.006,0.05
100428,brace,L45x4,1,-1.0416478608221305,1.1636478608221306,2.0131214121851757,-0.0,0.9998370910641681,0.018049690643947878,100406,0.006,0.05
100428,brace,L45x4,2,1.011861977874793,1.1338619778747931,3.6630682809881274,-0.0,0.9998370910641681,0.018049690643947878,100405,0.006,0.05
100429,brace,L45x4,1,1.04162807561058,1.1636280756105801,2.01421738600284,-0.0,-0.9998370910641681,-0.018049690643947878,100405,0.006,0.05
100429,brace,L45x4,2,-1.0118806561462044,1.1338806561462045,3.6620336245542635,-0.0,-0.9998370910641681,-0.018049690643947878,100406,0.006,0.05
100430,brace,L45x4,1,-1.164361916510766,-1.0423619165107658,1.9735673069838042,-0.9998370910641681,0.0,0.018049690643947878,100403,0.006,0.05
100430,brace,L45x4,2,-1.1331912206403825,1.0111912206403824,3.7002239295414925,-0.9998370910641681,0.0,0.018049690643947878,100406,0.006,0.05
100431,brace,L45x4,1,-1.1630073449206844,1.0410073449206843,2.0486018848600476,0.9998370910641681,0.0,-0.018049690643947878,100406,0.006,0.05
100431,brace,L45x4,2,-1.1344692615940306,-1.0124692615940305,3.6294286580566024,0.9998370910641681,0.0,-0.018049690643947878,100403,0.006,0.05
100437,brace,L45x4,1,-1.0762306136491007,-1.1982306136491008,0.09798408821650573,0.0,0.999836996082916,-0.01805495122926574,100432,0.006,0.05
100437,brace,L45x4,2,1.0458930897554044,-1.1678930897554045,1.777998527097964,0.0,0.999836996082916,-0.01805495122926574,100433,0.006,0.05
100438,brace,L45x4,1,1.0762306136491007,-1.1982306136491008,0.09798408821650573,0.0,-0.999836996082916,0.01805495122926574,100433,0.006,0.05
100438,brace,L45x4,2,-1.0458930897554044,-1.1678930897554045,1.777998527097964,0.0,-0.999836996082916,0.01805495122926574,100432,0.006,0.05
100440,brace,L45x4,1,1.1982306136491008,-1.0762306136491007,0.09798408821650573,-0.999836996082916,0.0,-0.01805495122926574,100433,0.006,0.05
100440,brace,L45x4,2,1.1678930897554045,1.0458930897554044,1.777998527097964,-0.999836996082916,0.0,-0.01805495122926574,100434,0.006,0.05
100441,brace,L45x4,1,1.1982306136491008,1.0762306136491007,0.09798408821650573,0.999836996082916,0.0,0.01805495122926574,100434,0.006,0.05
100441,brace,L45x4,2,1.1678930897554045,-1.0458930897554044,1.777998527097964,0.999836996082916,0.0,0.01805495122926574,100433,0.006,0.05
100443,brace,L45x4,1,1.0762306136491007,1.1982306136491008,0.09798408821650573,-0.0,-0.999836996082916,-0.01805495122926574,100434,0.006,0.05
100443,brace,L45x4,2,-1.0458930897554044,1.1678930897554045,1.777998527097964,-0.0,-0.999836996082916,-0.01805495122926574,100435,0.006,0.05
100444,brace,L45x4,1,-1.0762306136491007,1.1982306136491008,0.09798408821650573,-0.0,0.999836996082916,0.01805495122926574,100435,0.006,0.05
100444,brace,L45x4,2,1.0458930897554044,1.1678930897554045,1.777998527097964,-0.0,0.999836996082916,0.01805495122926574,100434,0.006,0.05
100446,brace,L45x4,1,-1.1982306136491008,1.0762306136491007,0.09798408821650573,0.999836996082916,0.0,-0.01805495122926574,100435,0.006,0.05
100446,brace,L45x4,2,-1.1678930897554045,-1.0458930897554044,1.777998527097964,0.999836996082916,0.0,-0.01805495122926574,100432,0.006,0.05
100447,brace,L45x4,1,-1.1982306136491008,-1.0762306136491007,0.09798408821650573,-0.999836996082916,0.0,0.01805495122926574,100432,0.006,0.05
100447,brace,L45x4,2,-1.1678930897554045,1.0458930897554044,1.777998527097964,-0.999836996082916,0.0,0.01805495122926574,100435,0.006,0.05
100448,brace,L45x4,1,1.0759699936960183,-1.1979699936960184,0.11241655428635766,0.0,-0.999836996082916,0.01805495122926574,100433,0.006,0.05
100448,brace,L45x4,2,-1.0461374327611062,-1.1681374327611063,1.7644674367210165,0.0,-0.999836996082916,0.01805495122926574,100432,0.006,0.05
100449,brace,L45x4,1,-1.0759886871252966,-1.1979886871252967,0.11138136000979726,0.0,0.999836996082916,-0.01805495122926574,100432,0.006,0.05
100449,brace,L45x4,2,1.0461197557272837,-1.1681197557272838,1.7654463456182095,0.0,0.999836996082916,-0.01805495122926574,100433,0.006,0.05
100450,brace,L45x4,1,1.1973920720255045,1.0753920720255044,0.14442037748590775,0.999836996082916,0.0,0.01805495122926574,100434,0.006,0.05
100450,brace,L45x4,2,1.168686239850257,-1.046686239850257,1.734075904532542,0.999836996082916,0.0,0.01805495122926574,100433,0.006,0.05
100451,brace,L45x4,1,1.1987111969794892,-1.0767111969794891,0.07137061320228588,-0.999836996082916,0.0,-0.01805495122926574,100433,0.006,0.05
100451,brace,L45x4,2,1.1674396158349185,1.0454396158349184,1.8031107523653305,-0.999836996082916,0.0,-0.01805495122926574,100434,0.006,0.05
100452,brace,L45x4,1,-1.0760173901957053,1.1980173901957054,0.10979185742231912,-0.0,0.999836996082916,0.01805495122926574,100435,0.006,0.05
100452,brace,L45x4,2,1.0460924972073968,1.168092497207397,1.7669558526944191,-0.0,0.999836996082916,0.01805495122926574,100434,0.006,0.05
100453,brace,L45x4,1,1.0759986649176025,1.1979986649176027,0.11082881540527767,-0.0,-0.999836996082916,-0.01805495122926574,100434,0.006,0.05
100453,brace,L45x4,2,-1.0461102029052354,1.1681102029052355,1.7659753564573744,-0.0,-0.999836996082916,-0.01805495122926574,100435,0.006,0.05
100454,brace,L45x4,1,-1.1987107696369677,-1.0767107696369675,0.07139427833755385,-0.999836996082916,0.0,0.01805495122926574,100432,0.006,0.05
100454,brace,L45x4,2,-1.1674400207355147,1.0454400207355146,1.8030883300064713,-0.999836996082916,0.0,0.01805495122926574,100435,0.006,0.05
100455,brace,L45x4,1,-1.1973916767493455,1.0753916767493454,0.14444226686807127,0.999836996082916,0.0,-0.01805495122926574,100435,0.006,0.05
100455,brace,L45x4,2,-1.168686615914817,-1.046686615914817,1.7340550790395675,0.999836996082916,0.0,-0.01805495122926574,100432,0.006,0.05
